steering,img_path
-0.056156516,10-10-246-184-47-252-150-71_128_133.png
-0.047545545,10-10-246-184-47-252-150-71_128_208.png
-0.10846697,10-10-246-184-47-252-150-71_128_238.png
-0.026350666,10-10-246-184-47-252-150-71_128_253.png
-0.06525499,10-10-246-184-47-252-150-71_344_66.png
-0.03682655,10-10-246-184-47-252-150-71_344_96.png
-0.082835056,10-10-246-184-47-252-150-71_344_171.png
-0.10736081,10-10-246-184-47-252-150-71_16_61.png
-0.047985595,10-10-246-184-47-252-150-71_16_76.png
-0.035867207,10-10-246-184-47-252-150-71_16_136.png
-0.064337425,10-10-246-184-47-252-150-71_201_66.png
-0.033100612,10-10-246-184-47-252-150-71_201_96.png
-0.073769234,10-10-246-184-47-252-150-71_201_171.png
-0.060490355,10-10-246-184-47-252-150-71_190_66.png
-0.039306074,10-10-246-184-47-252-150-71_190_96.png
-0.085575,10-10-246-184-47-252-150-71_190_171.png
-0.063945934,10-10-246-184-47-252-150-71_313_66.png
-0.035079442,10-10-246-184-47-252-150-71_313_96.png
-0.032018807,10-10-246-184-47-252-150-71_313_141.png
-0.055022202,10-10-246-184-47-252-150-71_313_171.png
-0.054977138,10-10-246-184-47-252-150-71_256_65.png
-0.031889413,10-10-246-184-47-252-150-71_256_95.png
-0.026505448,10-10-246-184-47-252-150-71_256_140.png
-0.06361643,10-10-246-184-47-252-150-71_256_170.png
-0.06299837,10-10-246-184-47-252-150-71_41_66.png
-0.036688227,10-10-246-184-47-252-150-71_41_96.png
-0.08089121,10-10-246-184-47-252-150-71_41_171.png
-0.028514126,10-10-246-184-47-252-150-71_7_47.png
-0.04976969,10-10-246-184-47-252-150-71_7_77.png
-0.053276684,10-10-246-184-47-252-150-71_7_122.png
-0.06082381,10-10-246-184-47-252-150-71_169_66.png
-0.0389323,10-10-246-184-47-252-150-71_169_96.png
-0.098192,10-10-246-184-47-252-150-71_169_171.png
-0.06519677,10-10-246-184-47-252-150-71_186_66.png
-0.030272678,10-10-246-184-47-252-150-71_186_96.png
-0.025800196,10-10-246-184-47-252-150-71_186_141.png
-0.062096804,10-10-246-184-47-252-150-71_186_171.png
-0.062544614,10-10-246-184-47-252-150-71_305_66.png
-0.03760912,10-10-246-184-47-252-150-71_305_96.png
-0.10743488,10-10-246-184-47-252-150-71_305_156.png
-0.052279428,10-10-246-184-47-252-150-71_57_66.png
-0.041479144,10-10-246-184-47-252-150-71_57_96.png
-0.07820111,10-10-246-184-47-252-150-71_57_171.png
-0.060012802,10-10-246-184-47-252-150-71_240_66.png
-0.039311558,10-10-246-184-47-252-150-71_240_96.png
-0.08142019,10-10-246-184-47-252-150-71_240_171.png
-0.061654944,10-10-246-184-47-252-150-71_352_66.png
-0.03288798,10-10-246-184-47-252-150-71_352_96.png
-0.087160796,10-10-246-184-47-252-150-71_352_171.png
-0.061055016,10-10-246-184-47-252-150-71_217_66.png
-0.038650133,10-10-246-184-47-252-150-71_217_96.png
-0.07440531,10-10-246-184-47-252-150-71_217_171.png
-0.0512903,10-10-246-184-47-252-150-71_353_66.png
-0.05221036,10-10-246-184-47-252-150-71_353_96.png
-0.07219668,10-10-246-184-47-252-150-71_353_156.png
-0.06655105,10-10-246-184-47-252-150-71_216_66.png
-0.028773831,10-10-246-184-47-252-150-71_216_96.png
-0.028969124,10-10-246-184-47-252-150-71_216_141.png
-0.066115946,10-10-246-184-47-252-150-71_216_171.png
-0.063638516,10-10-246-184-47-252-150-71_304_66.png
-0.034260586,10-10-246-184-47-252-150-71_304_96.png
-0.0745318,10-10-246-184-47-252-150-71_304_171.png
-0.0636507,10-10-246-184-47-252-150-71_56_66.png
-0.036600206,10-10-246-184-47-252-150-71_56_96.png
-0.07461972,10-10-246-184-47-252-150-71_56_171.png
-0.061864983,10-10-246-184-47-252-150-71_241_66.png
-0.0362215,10-10-246-184-47-252-150-71_241_96.png
-0.093735054,10-10-246-184-47-252-150-71_241_171.png
-0.064342506,10-10-246-184-47-252-150-71_168_66.png
-0.03691057,10-10-246-184-47-252-150-71_168_96.png
-0.07472196,10-10-246-184-47-252-150-71_168_171.png
-0.063578956,10-10-246-184-47-252-150-71_187_66.png
-0.036117356,10-10-246-184-47-252-150-71_187_96.png
-0.07610609,10-10-246-184-47-252-150-71_187_171.png
-0.06296009,10-10-246-184-47-252-150-71_312_66.png
-0.0366008,10-10-246-184-47-252-150-71_312_96.png
-0.0757968,10-10-246-184-47-252-150-71_312_171.png
-0.0641848,10-10-246-184-47-252-150-71_257_66.png
-0.031795837,10-10-246-184-47-252-150-71_257_96.png
-0.073564686,10-10-246-184-47-252-150-71_257_171.png
-0.062052563,10-10-246-184-47-252-150-71_40_66.png
-0.03189725,10-10-246-184-47-252-150-71_40_96.png
-0.025731387,10-10-246-184-47-252-150-71_40_141.png
-0.07160298,10-10-246-184-47-252-150-71_40_171.png
-0.10910593,10-10-246-184-47-252-150-71_6_62.png
-0.053183794,10-10-246-184-47-252-150-71_6_77.png
-0.057160076,10-10-246-184-47-252-150-71_6_122.png
-0.08518206,10-10-246-184-47-252-150-71_6_137.png
-0.067087986,10-10-246-184-47-252-150-71_191_66.png
-0.027976299,10-10-246-184-47-252-150-71_191_96.png
-0.032614384,10-10-246-184-47-252-150-71_191_141.png
-0.06271442,10-10-246-184-47-252-150-71_191_171.png
-0.06060973,10-10-246-184-47-252-150-71_345_66.png
-0.03693353,10-10-246-184-47-252-150-71_345_96.png
-0.08641932,10-10-246-184-47-252-150-71_345_171.png
-0.107982524,10-10-246-184-47-252-150-71_17_62.png
-0.057574112,10-10-246-184-47-252-150-71_17_77.png
-0.04783853,10-10-246-184-47-252-150-71_17_122.png
-0.063713506,10-10-246-184-47-252-150-71_200_66.png
-0.03847529,10-10-246-184-47-252-150-71_200_96.png
-0.09647004,10-10-246-184-47-252-150-71_200_171.png
-0.049310263,10-10-246-184-47-252-150-71_129_76.png
-0.047924682,10-10-246-184-47-252-150-71_129_136.png
-0.06283874,10-10-246-184-47-252-150-71_294_66.png
-0.034841146,10-10-246-184-47-252-150-71_294_96.png
-0.074869506,10-10-246-184-47-252-150-71_294_171.png
-0.06492845,10-10-246-184-47-252-150-71_83_66.png
-0.030817382,10-10-246-184-47-252-150-71_83_96.png
-0.0335336,10-10-246-184-47-252-150-71_83_141.png
-0.06064618,10-10-246-184-47-252-150-71_83_171.png
-0.090743974,10-10-246-184-47-252-150-71_152_61.png
-0.058604486,10-10-246-184-47-252-150-71_152_76.png
-0.048100263,10-10-246-184-47-252-150-71_152_121.png
-0.067154326,10-10-246-184-47-252-150-71_369_66.png
-0.030595133,10-10-246-184-47-252-150-71_369_96.png
-0.06900256,10-10-246-184-47-252-150-71_369_171.png
-0.062180243,10-10-246-184-47-252-150-71_105_66.png
-0.037099052,10-10-246-184-47-252-150-71_105_96.png
-0.0943436,10-10-246-184-47-252-150-71_105_171.png
-0.06033899,10-10-246-184-47-252-150-71_113_66.png
-0.04906509,10-10-246-184-47-252-150-71_113_96.png
-0.07920487,10-10-246-184-47-252-150-71_113_156.png
-0.059102878,10-10-246-184-47-252-150-71_95_66.png
-0.039805092,10-10-246-184-47-252-150-71_95_96.png
-0.10442517,10-10-246-184-47-252-150-71_95_171.png
-0.048661843,10-10-246-184-47-252-150-71_328_66.png
-0.05067087,10-10-246-184-47-252-150-71_328_96.png
-0.058925685,10-10-246-184-47-252-150-71_328_156.png
-0.02539402,10-10-246-184-47-252-150-71_328_186.png
-0.062372494,10-10-246-184-47-252-150-71_282_66.png
-0.031099161,10-10-246-184-47-252-150-71_282_96.png
-0.07813985,10-10-246-184-47-252-150-71_282_171.png
-0.029855942,10-10-246-184-47-252-150-71_144_47.png
-0.049542643,10-10-246-184-47-252-150-71_144_77.png
-0.05640049,10-10-246-184-47-252-150-71_144_122.png
-0.09298295,10-10-246-184-47-252-150-71_144_137.png
-0.049969263,10-10-246-184-47-252-150-71_133_76.png
-0.060830455,10-10-246-184-47-252-150-71_133_121.png
-0.07592131,10-10-246-184-47-252-150-71_133_136.png
-0.060015086,10-10-246-184-47-252-150-71_164_66.png
-0.040856227,10-10-246-184-47-252-150-71_164_96.png
-0.09604723,10-10-246-184-47-252-150-71_164_171.png
-0.05345455,10-10-246-184-47-252-150-71_308_66.png
-0.042951986,10-10-246-184-47-252-150-71_308_96.png
-0.09375297,10-10-246-184-47-252-150-71_308_171.png
-0.060587518,10-10-246-184-47-252-150-71_172_66.png
-0.039476894,10-10-246-184-47-252-150-71_172_96.png
-0.090570934,10-10-246-184-47-252-150-71_172_171.png
-0.106624156,10-10-246-184-47-252-150-71_125_61.png
-0.056381915,10-10-246-184-47-252-150-71_125_76.png
-0.053741317,10-10-246-184-47-252-150-71_125_121.png
-0.09416994,10-10-246-184-47-252-150-71_125_136.png
-0.0625175,10-10-246-184-47-252-150-71_349_66.png
-0.037342772,10-10-246-184-47-252-150-71_349_96.png
-0.07338576,10-10-246-184-47-252-150-71_349_171.png
-0.06037144,10-10-246-184-47-252-150-71_277_66.png
-0.038361385,10-10-246-184-47-252-150-71_277_96.png
-0.073394224,10-10-246-184-47-252-150-71_277_171.png
-0.05218925,10-10-246-184-47-252-150-71_60_66.png
-0.044571817,10-10-246-184-47-252-150-71_60_96.png
-0.10802342,10-10-246-184-47-252-150-71_60_156.png
-0.059481762,10-10-246-184-47-252-150-71_332_66.png
-0.0435978,10-10-246-184-47-252-150-71_332_96.png
-0.055566233,10-10-246-184-47-252-150-71_298_66.png
-0.046006203,10-10-246-184-47-252-150-71_298_96.png
-0.102672316,10-10-246-184-47-252-150-71_298_156.png
-0.0625437,10-10-246-184-47-252-150-71_109_66.png
-0.03752519,10-10-246-184-47-252-150-71_109_96.png
-0.10136363,10-10-246-184-47-252-150-71_109_171.png
-0.04933466,10-10-246-184-47-252-150-71_37_66.png
-0.05775767,10-10-246-184-47-252-150-71_37_96.png
-0.067111604,10-10-246-184-47-252-150-71_37_156.png
-0.06436898,10-10-246-184-47-252-150-71_220_66.png
-0.028877242,10-10-246-184-47-252-150-71_220_96.png
-0.029900417,10-10-246-184-47-252-150-71_220_141.png
-0.058067266,10-10-246-184-47-252-150-71_220_171.png
-0.06352756,10-10-246-184-47-252-150-71_365_66.png
-0.036248706,10-10-246-184-47-252-150-71_365_96.png
-0.08131665,10-10-246-184-47-252-150-71_365_171.png
-0.062015917,10-10-246-184-47-252-150-71_236_66.png
-0.036053143,10-10-246-184-47-252-150-71_236_96.png
-0.07534197,10-10-246-184-47-252-150-71_236_171.png
-0.03615381,10-10-246-184-47-252-150-71_21_46.png
-0.04351257,10-10-246-184-47-252-150-71_21_76.png
-0.08694237,10-10-246-184-47-252-150-71_21_121.png
-0.073529236,10-10-246-184-47-252-150-71_21_136.png
-0.027888365,10-10-246-184-47-252-150-71_148_47.png
-0.051536456,10-10-246-184-47-252-150-71_148_77.png
-0.05366326,10-10-246-184-47-252-150-71_148_122.png
-0.09735911,10-10-246-184-47-252-150-71_148_137.png
-0.061235365,10-10-246-184-47-252-150-71_76_66.png
-0.033879694,10-10-246-184-47-252-150-71_76_96.png
-0.091991164,10-10-246-184-47-252-150-71_76_171.png
-0.05804356,10-10-246-184-47-252-150-71_261_66.png
-0.03960825,10-10-246-184-47-252-150-71_261_96.png
-0.08890046,10-10-246-184-47-252-150-71_261_171.png
-0.058596402,10-10-246-184-47-252-150-71_324_66.png
-0.04289664,10-10-246-184-47-252-150-71_324_96.png
-0.09547984,10-10-246-184-47-252-150-71_324_171.png
-0.053855766,10-10-246-184-47-252-150-71_99_66.png
-0.043878578,10-10-246-184-47-252-150-71_99_96.png
-0.10852775,10-10-246-184-47-252-150-71_99_156.png
-0.10910593,10-10-246-184-47-252-150-71_6_62.png
-0.0054760003,10-10-246-184-47-252-150-71_278_21.png
-0.018729398,10-10-246-184-47-252-150-71_200_141.png
-0.016419433,10-10-246-184-47-252-150-71_189_111.png
-0.013567646,10-10-246-184-47-252-150-71_245_51.png
-0.041393146,10-10-246-184-47-252-150-71_284_96.png
-0.043878578,10-10-246-184-47-252-150-71_99_96.png
-0.016548092,10-10-246-184-47-252-150-71_266_111.png
-0.017107882,10-10-246-184-47-252-150-71_305_111.png
-0.02206119,10-10-246-184-47-252-150-71_151_110.png
-0.052426055,10-10-246-184-47-252-150-71_67_66.png
-0.010728872,10-10-246-184-47-252-150-71_143_31.png
-0.006637115,10-10-246-184-47-252-150-71_99_21.png
-0.0362215,10-10-246-184-47-252-150-71_241_96.png
-0.016986357,10-10-246-184-47-252-150-71_137_91.png
-0.022045815,10-10-246-184-47-252-150-71_218_141.png
-0.023143517,10-10-246-184-47-252-150-71_17_47.png
-0.009079813,10-10-246-184-47-252-150-71_338_36.png
-0.007264448,10-10-246-184-47-252-150-71_220_21.png
-0.041049507,10-10-246-184-47-252-150-71_316_96.png
-0.016935913,10-10-246-184-47-252-150-71_160_92.png
-0.042329308,10-10-246-184-47-252-150-71_118_96.png
-0.013071735,10-10-246-184-47-252-150-71_362_186.png
-0.0061125197,10-10-246-184-47-252-150-71_162_21.png
-0.013608672,10-10-246-184-47-252-150-71_122_51.png
-0.019138167,10-10-246-184-47-252-150-71_98_186.png
-0.013765832,10-10-246-184-47-252-150-71_305_51.png
-0.014570409,10-10-246-184-47-252-150-71_41_51.png
-0.054004863,10-10-246-184-47-252-150-71_122_66.png
-0.09823992,10-10-246-184-47-252-150-71_360_171.png
-0.010366399,10-10-246-184-47-252-150-71_151_50.png
-0.09547984,10-10-246-184-47-252-150-71_324_171.png
-0.015942894,10-10-246-184-47-252-150-71_108_141.png
-0.01667949,10-10-246-184-47-252-150-71_329_111.png
-0.01753365,10-10-246-184-47-252-150-71_180_141.png
-0.04493255,10-10-246-184-47-252-150-71_66_96.png
-0.017585736,10-10-246-184-47-252-150-71_266_141.png
-0.013875477,10-10-246-184-47-252-150-71_49_126.png
-0.08230234,10-10-246-184-47-252-150-71_23_137.png
-0.0066646067,10-10-246-184-47-252-150-71_68_21.png
-0.108623475,10-10-246-184-47-252-150-71_142_61.png
-0.003517406,10-10-246-184-47-252-150-71_157_16.png
-0.017093154,10-10-246-184-47-252-150-71_147_92.png
-0.015041782,10-10-246-184-47-252-150-71_29_152.png
-0.009245674,10-10-246-184-47-252-150-71_249_36.png
-0.015979959,10-10-246-184-47-252-150-71_283_141.png
-0.01966731,10-10-246-184-47-252-150-71_203_141.png
-0.05660105,10-10-246-184-47-252-150-71_271_66.png
-0.009628867,10-10-246-184-47-252-150-71_163_36.png
-0.019163404,10-10-246-184-47-252-150-71_293_141.png
-0.0058806348,10-10-246-184-47-252-150-71_276_21.png
-0.014460937,10-10-246-184-47-252-150-71_369_126.png
-0.08142019,10-10-246-184-47-252-150-71_240_171.png
-0.07580785,10-10-246-184-47-252-150-71_121_171.png
-0.026211552,10-10-246-184-47-252-150-71_194_141.png
-0.0043662395,10-10-246-184-47-252-150-71_0_45.png
-0.096062265,10-10-246-184-47-252-150-71_5_136.png
-0.06361643,10-10-246-184-47-252-150-71_256_170.png
-0.0065326085,10-10-246-184-47-252-150-71_356_21.png
-0.00619435,10-10-246-184-47-252-150-71_285_21.png
-0.014436488,10-10-246-184-47-252-150-71_64_126.png
-0.07490732,10-10-246-184-47-252-150-71_134_136.png
-0.005887818,10-10-246-184-47-252-150-71_113_21.png
-0.062831394,10-10-246-184-47-252-150-71_262_66.png
-0.009149699,10-10-246-184-47-252-150-71_199_36.png
-0.0855807,10-10-246-184-47-252-150-71_281_171.png
-0.016951876,10-10-246-184-47-252-150-71_47_141.png
-0.0051507545,10-10-246-184-47-252-150-71_26_17.png
-0.005506281,10-10-246-184-47-252-150-71_129_16.png
-0.019115414,10-10-246-184-47-252-150-71_60_186.png
-0.058710903,10-10-246-184-47-252-150-71_29_77.png
-0.01424244,10-10-246-184-47-252-150-71_341_186.png
-0.0071935183,10-10-246-184-47-252-150-71_296_21.png
-0.015385638,10-10-246-184-47-252-150-71_65_141.png
-0.0065022744,10-10-246-184-47-252-150-71_293_21.png
-0.07182859,10-10-246-184-47-252-150-71_278_171.png
-0.0140939215,10-10-246-184-47-252-150-71_113_126.png
-0.0052797534,10-10-246-184-47-252-150-71_369_21.png
-0.016988609,10-10-246-184-47-252-150-71_336_111.png
-0.062189892,10-10-246-184-47-252-150-71_211_66.png
-0.058839157,10-10-246-184-47-252-150-71_30_77.png
-0.056156516,10-10-246-184-47-252-150-71_128_133.png
-0.005022461,10-10-246-184-47-252-150-71_209_21.png
-0.020296693,10-10-246-184-47-252-150-71_206_141.png
-0.0090655545,10-10-246-184-47-252-150-71_261_36.png
-0.005125295,10-10-246-184-47-252-150-71_72_21.png
-0.06267977,10-10-246-184-47-252-150-71_139_121.png
-0.052160088,10-10-246-184-47-252-150-71_116_66.png
-0.109855376,10-10-246-184-47-252-150-71_205_171.png
-0.01617917,10-10-246-184-47-252-150-71_23_92.png
-0.005809621,10-10-246-184-47-252-150-71_160_17.png
-0.0052151144,10-10-246-184-47-252-150-71_134_16.png
-0.09442174,10-10-246-184-47-252-150-71_153_121.png
-0.0065823984,10-10-246-184-47-252-150-71_174_21.png
-0.017733162,10-10-246-184-47-252-150-71_105_186.png
-0.014689781,10-10-246-184-47-252-150-71_327_51.png
-0.015702829,10-10-246-184-47-252-150-71_303_186.png
-0.030272678,10-10-246-184-47-252-150-71_186_96.png
-0.008987845,10-10-246-184-47-252-150-71_255_36.png
-0.007066759,10-10-246-184-47-252-150-71_120_21.png
-0.03972482,10-10-246-184-47-252-150-71_205_96.png
-0.016726285,10-10-246-184-47-252-150-71_288_111.png
-0.021848615,10-10-246-184-47-252-150-71_150_46.png
-0.072103955,10-10-246-184-47-252-150-71_61_171.png
-0.009526884,10-10-246-184-47-252-150-71_79_36.png
-0.01600124,10-10-246-184-47-252-150-71_43_111.png
-0.01587718,10-10-246-184-47-252-150-71_68_141.png
-0.014501551,10-10-246-184-47-252-150-71_298_141.png
-0.017402373,10-10-246-184-47-252-150-71_307_141.png
-0.030817382,10-10-246-184-47-252-150-71_83_96.png
-0.012991135,10-10-246-184-47-252-150-71_118_51.png
-0.034841146,10-10-246-184-47-252-150-71_294_96.png
-0.014147864,10-10-246-184-47-252-150-71_96_126.png
-0.046329416,10-10-246-184-47-252-150-71_93_96.png
-0.060830455,10-10-246-184-47-252-150-71_133_121.png
-0.005488355,10-10-246-184-47-252-150-71_116_21.png
-0.048661843,10-10-246-184-47-252-150-71_328_66.png
-0.015935248,10-10-246-184-47-252-150-71_5_91.png
-0.015473292,10-10-246-184-47-252-150-71_192_141.png
-0.0108231325,10-10-246-184-47-252-150-71_10_49.png
-0.10802342,10-10-246-184-47-252-150-71_60_156.png
-0.07449255,10-10-246-184-47-252-150-71_3_136.png
-0.006786532,10-10-246-184-47-252-150-71_62_21.png
-0.036080092,10-10-246-184-47-252-150-71_36_96.png
-0.014644991,10-10-246-184-47-252-150-71_82_126.png
-0.0623047,10-10-246-184-47-252-150-71_14_121.png
-0.036558278,10-10-246-184-47-252-150-71_242_96.png
-0.014641723,10-10-246-184-47-252-150-71_83_126.png
-0.014358253,10-10-246-184-47-252-150-71_164_126.png
-0.059041347,10-10-246-184-47-252-150-71_363_66.png
-0.02318056,10-10-246-184-47-252-150-71_142_46.png
-0.007225486,10-10-246-184-47-252-150-71_78_21.png
-0.023633927,10-10-246-184-47-252-150-71_92_186.png
-0.020652445,10-10-246-184-47-252-150-71_85_186.png
-0.008961569,10-10-246-184-47-252-150-71_179_36.png
-0.010625589,10-10-246-184-47-252-150-71_20_32.png
-0.07435493,10-10-246-184-47-252-150-71_149_121.png
-0.008776177,10-10-246-184-47-252-150-71_87_36.png
-0.015546223,10-10-246-184-47-252-150-71_225_125.png
-0.016886195,10-10-246-184-47-252-150-71_193_111.png
-0.0061860927,10-10-246-184-47-252-150-71_307_21.png
-0.022900542,10-10-246-184-47-252-150-71_3_46.png
-0.050364874,10-10-246-184-47-252-150-71_78_66.png
-0.014691527,10-10-246-184-47-252-150-71_368_51.png
-0.014537037,10-10-246-184-47-252-150-71_36_126.png
-0.0137092285,10-10-246-184-47-252-150-71_113_51.png
-0.01932749,10-10-246-184-47-252-150-71_258_141.png
-0.017013816,10-10-246-184-47-252-150-71_139_91.png
-0.090570934,10-10-246-184-47-252-150-71_172_171.png
-0.013990297,10-10-246-184-47-252-150-71_109_51.png
-0.008105962,10-10-246-184-47-252-150-71_318_186.png
-0.10918566,10-10-246-184-47-252-150-71_77_156.png
-0.024000771,10-10-246-184-47-252-150-71_78_186.png
-0.088860616,10-10-246-184-47-252-150-71_323_171.png
-0.032176837,10-10-246-184-47-252-150-71_206_96.png
-0.06677426,10-10-246-184-47-252-150-71_265_65.png
-0.036859903,10-10-246-184-47-252-150-71_183_96.png
-0.016385099,10-10-246-184-47-252-150-71_84_111.png
-0.019660633,10-10-246-184-47-252-150-71_36_186.png
-0.08922356,10-10-246-184-47-252-150-71_254_156.png
-0.045845564,10-10-246-184-47-252-150-71_337_96.png
-0.021003691,10-10-246-184-47-252-150-71_45_186.png
-0.009411257,10-10-246-184-47-252-150-71_219_36.png
-0.040856227,10-10-246-184-47-252-150-71_164_96.png
-0.017068487,10-10-246-184-47-252-150-71_291_141.png
-0.06202785,10-10-246-184-47-252-150-71_171_66.png
-0.0141112525,10-10-246-184-47-252-150-71_263_51.png
-0.01595254,10-10-246-184-47-252-150-71_101_141.png
-0.02974933,10-10-246-184-47-252-150-71_126_47.png
-0.013826138,10-10-246-184-47-252-150-71_225_50.png
-0.017423391,10-10-246-184-47-252-150-71_55_111.png
-0.01640163,10-10-246-184-47-252-150-71_22_92.png
-0.006863469,10-10-246-184-47-252-150-71_103_21.png
-0.008673046,10-10-246-184-47-252-150-71_118_36.png
-0.014732111,10-10-246-184-47-252-150-71_283_126.png
-0.0070502097,10-10-246-184-47-252-150-71_189_21.png
-0.01353678,10-10-246-184-47-252-150-71_53_51.png
-0.014841279,10-10-246-184-47-252-150-71_115_127.png
-0.09563893,10-10-246-184-47-252-150-71_68_171.png
-0.010752642,10-10-246-184-47-252-150-71_77_36.png
-0.093735054,10-10-246-184-47-252-150-71_241_171.png
-0.07616239,10-10-246-184-47-252-150-71_264_171.png
-0.05095462,10-10-246-184-47-252-150-71_22_77.png
-0.03419116,10-10-246-184-47-252-150-71_210_96.png
-0.012867652,10-10-246-184-47-252-150-71_297_51.png
-0.017935801,10-10-246-184-47-252-150-71_324_111.png
-0.053741317,10-10-246-184-47-252-150-71_125_121.png
-0.019966537,10-10-246-184-47-252-150-71_215_141.png
-0.014706625,10-10-246-184-47-252-150-71_296_126.png
-0.008983338,10-10-246-184-47-252-150-71_154_16.png
-0.014304797,10-10-246-184-47-252-150-71_168_126.png
-0.038727727,10-10-246-184-47-252-150-71_184_153.png
-0.013245526,10-10-246-184-47-252-150-71_331_51.png
-0.01405772,10-10-246-184-47-252-150-71_55_141.png
-0.014476264,10-10-246-184-47-252-150-71_304_126.png
-0.0522175,10-10-246-184-47-252-150-71_291_66.png
-0.009648971,10-10-246-184-47-252-150-71_9_15.png
-0.01188761,10-10-246-184-47-252-150-71_63_186.png
-0.062795945,10-10-246-184-47-252-150-71_90_66.png
-0.009298425,10-10-246-184-47-252-150-71_239_36.png
-0.00881605,10-10-246-184-47-252-150-71_84_36.png
-0.018787246,10-10-246-184-47-252-150-71_194_51.png
-0.06238344,10-10-246-184-47-252-150-71_185_66.png
-0.01525953,10-10-246-184-47-252-150-71_88_51.png
-0.010847674,10-10-246-184-47-252-150-71_361_36.png
-0.018815344,10-10-246-184-47-252-150-71_54_186.png
-0.019347195,10-10-246-184-47-252-150-71_80_186.png
-0.03960825,10-10-246-184-47-252-150-71_261_96.png
-0.0060277604,10-10-246-184-47-252-150-71_336_21.png
-0.008794549,10-10-246-184-47-252-150-71_233_36.png
-0.008159566,10-10-246-184-47-252-150-71_151_20.png
-0.018572476,10-10-246-184-47-252-150-71_292_186.png
-0.014429611,10-10-246-184-47-252-150-71_44_141.png
-0.009264137,10-10-246-184-47-252-150-71_106_36.png
-0.0066759926,10-10-246-184-47-252-150-71_301_21.png
-0.01685474,10-10-246-184-47-252-150-71_250_141.png
-0.020502849,10-10-246-184-47-252-150-71_300_141.png
-0.00885029,10-10-246-184-47-252-150-71_48_36.png
-0.015623258,10-10-246-184-47-252-150-71_175_111.png
-0.008943205,10-10-246-184-47-252-150-71_78_36.png
-0.008924195,10-10-246-184-47-252-150-71_217_36.png
-0.10309638,10-10-246-184-47-252-150-71_54_171.png
-0.017540207,10-10-246-184-47-252-150-71_240_141.png
-0.014986709,10-10-246-184-47-252-150-71_195_141.png
-0.061371326,10-10-246-184-47-252-150-71_69_171.png
-0.0059329225,10-10-246-184-47-252-150-71_347_21.png
-0.029900417,10-10-246-184-47-252-150-71_220_141.png
-0.10420118,10-10-246-184-47-252-150-71_351_171.png
-0.08172816,10-10-246-184-47-252-150-71_270_171.png
-0.0031292292,10-10-246-184-47-252-150-71_21_16.png
-0.006520993,10-10-246-184-47-252-150-71_105_21.png
-0.032418765,10-10-246-184-47-252-150-71_212_96.png
-0.018785091,10-10-246-184-47-252-150-71_238_141.png
-0.015752254,10-10-246-184-47-252-150-71_289_111.png
-0.01714179,10-10-246-184-47-252-150-71_45_111.png
-0.043299474,10-10-246-184-47-252-150-71_174_96.png
-0.019293632,10-10-246-184-47-252-150-71_93_111.png
-0.062475145,10-10-246-184-47-252-150-71_179_66.png
-0.006491315,10-10-246-184-47-252-150-71_333_21.png
-0.015628412,10-10-246-184-47-252-150-71_17_152.png
-0.009078273,10-10-246-184-47-252-150-71_213_36.png
-0.022972755,10-10-246-184-47-252-150-71_356_186.png
-0.015388411,10-10-246-184-47-252-150-71_5_106.png
-0.013860524,10-10-246-184-47-252-150-71_340_125.png
-0.008869926,10-10-246-184-47-252-150-71_237_36.png
-0.006618137,10-10-246-184-47-252-150-71_166_21.png
-0.015361744,10-10-246-184-47-252-150-71_187_51.png
-0.011702367,10-10-246-184-47-252-150-71_18_152.png
-0.013668397,10-10-246-184-47-252-150-71_288_186.png
-0.058994178,10-10-246-184-47-252-150-71_222_66.png
-0.016872073,10-10-246-184-47-252-150-71_149_106.png
-0.03760912,10-10-246-184-47-252-150-71_305_96.png
-0.0058048056,10-10-246-184-47-252-150-71_213_21.png
-0.052070674,10-10-246-184-47-252-150-71_166_66.png
-0.004281825,10-10-246-184-47-252-150-71_147_17.png
-0.014282914,10-10-246-184-47-252-150-71_182_51.png
-0.009743207,10-10-246-184-47-252-150-71_272_36.png
-0.01283715,10-10-246-184-47-252-150-71_114_51.png
-0.034238007,10-10-246-184-47-252-150-71_218_96.png
-0.08268143,10-10-246-184-47-252-150-71_206_171.png
-0.00870733,10-10-246-184-47-252-150-71_244_36.png
-0.016128963,10-10-246-184-47-252-150-71_94_111.png
-0.019574128,10-10-246-184-47-252-150-71_251_141.png
-0.042951986,10-10-246-184-47-252-150-71_308_96.png
-0.04890834,10-10-246-184-47-252-150-71_46_96.png
-0.01547443,10-10-246-184-47-252-150-71_22_107.png
-0.07658139,10-10-246-184-47-252-150-71_215_171.png
-0.01779428,10-10-246-184-47-252-150-71_252_111.png
-0.10639438,10-10-246-184-47-252-150-71_112_171.png
-0.020574825,10-10-246-184-47-252-150-71_273_141.png
-0.07585519,10-10-246-184-47-252-150-71_91_156.png
-0.014191897,10-10-246-184-47-252-150-71_75_126.png
-0.017415775,10-10-246-184-47-252-150-71_80_111.png
-0.014294415,10-10-246-184-47-252-150-71_329_51.png
-0.008859879,10-10-246-184-47-252-150-71_252_36.png
-0.014144601,10-10-246-184-47-252-150-71_44_126.png
-0.014515049,10-10-246-184-47-252-150-71_81_126.png
-0.014252847,10-10-246-184-47-252-150-71_358_126.png
-0.03991694,10-10-246-184-47-252-150-71_74_96.png
